4.0090702948e-02	3.4137250e-01
4.0181405896e-02	2.9288614e-01
4.0272108844e-02	2.4026610e-01
4.0362811791e-02	1.9672759e-01
4.0453514739e-02	1.5994759e-01
4.0544217687e-02	1.3770946e-01
4.0634920635e-02	1.1418030e-01
4.0725623583e-02	1.0955494e-01
4.0816326531e-02	1.1835729e-01
4.0907029478e-02	1.4105391e-01
4.0997732426e-02	1.7906595e-01
4.1088435374e-02	2.2804906e-01
4.1179138322e-02	2.9023197e-01
4.1269841270e-02	3.4876925e-01
4.1360544218e-02	4.1036316e-01
4.1451247166e-02	4.6833789e-01
4.1541950113e-02	5.1747113e-01
4.1632653061e-02	5.6889971e-01
4.1723356009e-02	6.1416207e-01
4.1814058957e-02	6.4993266e-01
4.1904761905e-02	6.7669594e-01
4.1995464853e-02	7.0351274e-01
4.2086167800e-02	7.2099361e-01
4.2176870748e-02	7.2521196e-01
4.2267573696e-02	7.4425115e-01
4.2358276644e-02	7.5818468e-01
4.2448979592e-02	7.5551919e-01
4.2539682540e-02	7.4601186e-01
4.2630385488e-02	7.2450357e-01
4.2721088435e-02	7.0162083e-01
4.2811791383e-02	6.5438452e-01
4.2902494331e-02	6.1906755e-01
4.2993197279e-02	5.8240731e-01
4.3083900227e-02	5.4560530e-01
4.3174603175e-02	5.1758254e-01
4.3265306122e-02	4.9442847e-01
4.3356009070e-02	4.8037591e-01
4.3446712018e-02	4.6135296e-01
4.3537414966e-02	4.6244243e-01
4.3628117914e-02	4.5614923e-01
4.3718820862e-02	4.4776058e-01
4.3809523810e-02	4.3473979e-01
4.3900226757e-02	4.2470798e-01
4.3990929705e-02	4.1395781e-01
4.4081632653e-02	3.9921532e-01
4.4172335601e-02	3.8906685e-01
4.4263038549e-02	3.7301191e-01
4.4353741497e-02	3.4828094e-01
4.4444444444e-02	2.8529691e-01
4.4535147392e-02	2.4169463e-01
4.4625850340e-02	2.5739671e-01
4.4716553288e-02	2.0953501e-01
4.4807256236e-02	1.7990482e-01
4.4897959184e-02	1.3833636e-01
4.4988662132e-02	8.0176162e-02
4.5079365079e-02	4.3251988e-02
4.5170068027e-02	4.9016273e-03
4.5260770975e-02	-5.9547186e-02
4.5351473923e-02	-1.0333232e-01
4.5442176871e-02	-1.4095007e-01
4.5532879819e-02	-1.7659309e-01
4.5623582766e-02	-2.1696615e-01
4.5714285714e-02	-2.4097353e-01
4.5804988662e-02	-2.5508719e-01
4.5895691610e-02	-2.7289387e-01
4.5986394558e-02	-2.7377414e-01
4.6077097506e-02	-2.7237540e-01
4.6167800454e-02	-2.7424383e-01
4.6258503401e-02	-2.6959883e-01
4.6349206349e-02	-2.5516578e-01
4.6439909297e-02	-2.4291918e-01
4.6530612245e-02	-2.2268879e-01
4.6621315193e-02	-2.0218147e-01
4.6712018141e-02	-1.7953081e-01
4.6802721088e-02	-1.6014627e-01
4.6893424036e-02	-1.3213489e-01
4.6984126984e-02	-1.0251673e-01
4.7074829932e-02	-8.9363131e-02
4.7165532880e-02	-7.4003988e-02
4.7256235828e-02	-5.2047877e-02
4.7346938776e-02	-4.6473073e-02
4.7437641723e-02	-4.3637611e-02
4.7528344671e-02	-4.8862440e-02
4.7619047619e-02	-6.2232249e-02
4.7709750567e-02	-8.7668758e-02
4.7800453515e-02	-1.1339446e-01
4.7891156463e-02	-1.4241783e-01
4.7981859410e-02	-1.8414211e-01
4.8072562358e-02	-2.3273568e-01
4.8163265306e-02	-2.7569209e-01
4.8253968254e-02	-3.2344473e-01
4.8344671202e-02	-3.6016083e-01
4.8435374150e-02	-4.0197538e-01
4.8526077098e-02	-4.4066923e-01
4.8616780045e-02	-4.8485065e-01
4.8707482993e-02	-5.2484496e-01
4.8798185941e-02	-5.4662896e-01
4.8888888889e-02	-5.7748960e-01
4.8979591837e-02	-5.9729132e-01
4.9070294785e-02	-6.0812445e-01
4.9160997732e-02	-6.2082468e-01
4.9251700680e-02	-6.3407232e-01
4.9342403628e-02	-6.4237986e-01
4.9433106576e-02	-6.5125004e-01
4.9523809524e-02	-6.6084476e-01
4.9614512472e-02	-6.6660063e-01
4.9705215420e-02	-6.7577719e-01
4.9795918367e-02	-6.8962523e-01
4.9886621315e-02	-7.0179075e-01
4.9977324263e-02	-7.0604177e-01
5.0068027211e-02	-7.0537527e-01
5.0158730159e-02	-7.0525080e-01
5.0249433107e-02	-7.0324544e-01
5.0340136054e-02	-6.9052297e-01
5.0430839002e-02	-6.7244230e-01
5.0521541950e-02	-6.5304605e-01
5.0612244898e-02	-6.3640879e-01
5.0702947846e-02	-6.1553631e-01
5.0793650794e-02	-5.8991302e-01
5.0884353741e-02	-5.7549387e-01
5.0975056689e-02	-5.5500051e-01
5.1065759637e-02	-5.2612730e-01
5.1156462585e-02	-4.9878822e-01
5.1247165533e-02	-4.6879619e-01
5.1337868481e-02	-4.2143003e-01
5.1428571429e-02	-3.7536112e-01
5.1519274376e-02	-3.3309154e-01
5.1609977324e-02	-2.7168607e-01
5.1700680272e-02	-2.0131714e-01
5.1791383220e-02	-1.3384388e-01
5.1882086168e-02	-7.7940638e-02
5.1972789116e-02	-1.6504928e-02
5.2063492063e-02	2.8731379e-02
5.2154195011e-02	6.4035477e-02
5.2244897959e-02	9.4047593e-02
5.2335600907e-02	1.0752507e-01
5.2426303855e-02	9.9470491e-02
5.2517006803e-02	8.3694601e-02
5.2607709751e-02	5.6227462e-02
5.2698412698e-02	1.3425643e-02
5.2789115646e-02	-3.3066178e-02
5.2879818594e-02	-8.2639614e-02
5.2970521542e-02	-1.4068539e-01
5.3061224490e-02	-1.9659682e-01
5.3151927438e-02	-2.4202615e-01
5.3242630385e-02	-3.0514722e-01
5.3333333333e-02	-3.5008972e-01
5.3424036281e-02	-3.8588529e-01
5.3514739229e-02	-4.0875573e-01
5.3605442177e-02	-4.3605135e-01
5.3696145125e-02	-4.4944193e-01
5.3786848073e-02	-4.5881708e-01
5.3877551020e-02	-4.5728741e-01
5.3968253968e-02	-4.4039288e-01
5.4058956916e-02	-4.2534551e-01
5.4149659864e-02	-3.9801733e-01
5.4240362812e-02	-3.5147896e-01
5.4331065760e-02	-3.0604120e-01
5.4421768707e-02	-2.5065705e-01
5.4512471655e-02	-2.0204472e-01
5.4603174603e-02	-1.6070388e-01
5.4693877551e-02	-1.2295097e-01
5.4784580499e-02	-7.2386525e-02
5.4875283447e-02	-3.7132474e-02
5.4965986395e-02	-1.0979500e-02
5.5056689342e-02	2.8281898e-02
5.5147392290e-02	5.5207974e-02
5.5238095238e-02	7.2819431e-02
5.5328798186e-02	9.4525403e-02
5.5419501134e-02	1.1429535e-01
5.5510204082e-02	1.3910428e-01
5.5600907029e-02	1.6535077e-01
5.5691609977e-02	2.0195903e-01
5.5782312925e-02	2.3143634e-01
5.5873015873e-02	2.5918884e-01
5.5963718821e-02	3.0266403e-01
5.6054421769e-02	3.4262804e-01
5.6145124717e-02	3.9595757e-01
5.6235827664e-02	4.1038448e-01
5.6326530612e-02	4.3917556e-01
5.6417233560e-02	4.6793726e-01
5.6507936508e-02	4.8489641e-01
5.6598639456e-02	4.9608762e-01
5.6689342404e-02	4.8622735e-01
5.6780045351e-02	4.8583645e-01
5.6870748299e-02	4.9340681e-01
5.6961451247e-02	3.8631736e-01
5.7052154195e-02	3.8972412e-01
5.7142857143e-02	4.3834253e-01
5.7233560091e-02	4.0789040e-01
5.7324263039e-02	3.7929187e-01
5.7414965986e-02	3.5744316e-01
5.7505668934e-02	3.1875533e-01
5.7596371882e-02	2.9071122e-01
5.7687074830e-02	2.7026886e-01
5.7777777778e-02	2.5484901e-01
5.7868480726e-02	2.4362942e-01
5.7959183673e-02	2.2057170e-01
5.8049886621e-02	2.0991072e-01
5.8140589569e-02	1.9753997e-01
5.8231292517e-02	1.9658840e-01
5.8321995465e-02	1.9291683e-01
5.8412698413e-02	1.8025609e-01
5.8503401361e-02	1.7438529e-01
5.8594104308e-02	1.8109792e-01
5.8684807256e-02	1.9024663e-01
5.8775510204e-02	2.1515787e-01
5.8866213152e-02	2.3479590e-01
5.8956916100e-02	2.6131271e-01
5.9047619048e-02	2.9471860e-01
5.9138321995e-02	3.3258370e-01
5.9229024943e-02	3.5176565e-01
5.9319727891e-02	3.8053706e-01
5.9410430839e-02	3.9667639e-01
5.9501133787e-02	4.1249670e-01
5.9591836735e-02	4.5532744e-01
5.9682539683e-02	4.8839461e-01
5.9773242630e-02	5.0207383e-01
5.9863945578e-02	5.2068905e-01
5.9954648526e-02	5.5800756e-01
6.0045351474e-02	5.8093637e-01
6.0136054422e-02	6.1164713e-01
6.0226757370e-02	6.3858902e-01
6.0317460317e-02	6.6165023e-01
6.0408163265e-02	6.8938363e-01
6.0498866213e-02	7.0565620e-01
6.0589569161e-02	7.1163335e-01
6.0680272109e-02	6.9894491e-01
6.0770975057e-02	6.8918493e-01
6.0861678005e-02	6.7031757e-01
6.0952380952e-02	6.4575860e-01
6.1043083900e-02	6.1096457e-01
6.1133786848e-02	5.9382421e-01
6.1224489796e-02	5.6534220e-01
6.1315192744e-02	5.3474620e-01
6.1405895692e-02	5.0774224e-01
6.1496598639e-02	4.8990958e-01
6.1587301587e-02	4.6991516e-01
6.1678004535e-02	4.4565982e-01
6.1768707483e-02	4.1468367e-01
6.1859410431e-02	3.9661133e-01
6.1950113379e-02	3.7452136e-01
6.2040816327e-02	3.4658720e-01
6.2131519274e-02	3.1347209e-01
6.2222222222e-02	2.7830480e-01
6.2312925170e-02	2.5826569e-01
6.2403628118e-02	2.2757959e-01
6.2494331066e-02	1.9158583e-01
6.2585034014e-02	1.6840607e-01
6.2675736961e-02	1.3929889e-01
6.2766439909e-02	1.1320473e-01
6.2857142857e-02	8.7570588e-02
6.2947845805e-02	6.3142520e-02
6.3038548753e-02	3.8640170e-02
6.3129251701e-02	2.7167051e-02
6.3219954649e-02	2.2116554e-03
6.3310657596e-02	-1.4689438e-02
6.3401360544e-02	-2.5503351e-02
6.3492063492e-02	-3.8595381e-02
6.3582766440e-02	-4.6593975e-02
6.3673469388e-02	-6.5105186e-02
6.3764172336e-02	-7.0891953e-02
6.3854875283e-02	-7.5274989e-02
6.3945578231e-02	-8.7952459e-02
6.4036281179e-02	-9.8481184e-02
6.4126984127e-02	-9.9119672e-02
6.4217687075e-02	-1.0650778e-01
6.4308390023e-02	-1.0820674e-01
6.4399092971e-02	-1.1297281e-01
6.4489795918e-02	-1.0873222e-01
6.4580498866e-02	-9.8567119e-02
6.4671201814e-02	-8.4478831e-02
6.4761904762e-02	-7.1430076e-02
6.4852607710e-02	-4.6316126e-02
6.4943310658e-02	-1.6192601e-02
6.5034013605e-02	1.4072216e-02
