5.5102040816e-03	7.2125244e-02
5.5328798186e-03	7.6409912e-02
5.5555555556e-03	7.4267578e-02
5.5782312925e-03	7.0697021e-02
5.6009070295e-03	7.1768188e-02
5.6235827664e-03	7.1054077e-02
5.6462585034e-03	6.8197632e-02
5.6689342404e-03	7.1411133e-02
5.6916099773e-03	7.1054077e-02
5.7142857143e-03	7.0697021e-02
5.7369614512e-03	7.1054077e-02
5.7596371882e-03	7.3553467e-02
5.7823129252e-03	6.8197632e-02
5.8049886621e-03	7.3910522e-02
5.8276643991e-03	7.4624634e-02
5.8503401361e-03	7.6052856e-02
5.8730158730e-03	7.7838135e-02
5.8956916100e-03	7.4981689e-02
5.9183673469e-03	7.8909302e-02
5.9410430839e-03	7.6409912e-02
5.9637188209e-03	7.9980469e-02
5.9863945578e-03	7.9266357e-02
6.0090702948e-03	7.7838135e-02
6.0317460317e-03	7.4267578e-02
6.0544217687e-03	7.2482300e-02
6.0770975057e-03	6.8197632e-02
6.0997732426e-03	6.2484741e-02
6.1224489796e-03	5.7843018e-02
6.1451247166e-03	5.1773071e-02
6.1678004535e-03	4.2846680e-02
6.1904761905e-03	3.3563232e-02
6.2131519274e-03	2.5350952e-02
6.2358276644e-03	1.6781616e-02
6.2585034014e-03	5.3558350e-03
6.2811791383e-03	-7.1411133e-03
6.3038548753e-03	-1.5710449e-02
6.3265306122e-03	-2.3565674e-02
6.3492063492e-03	-3.9990234e-02
6.3718820862e-03	-4.5703125e-02
6.3945578231e-03	-5.1773071e-02
6.4172335601e-03	-5.8914185e-02
6.4399092971e-03	-6.5341187e-02
6.4625850340e-03	-7.1054077e-02
6.4852607710e-03	-7.3553467e-02
6.5079365079e-03	-8.0694580e-02
6.5306122449e-03	-8.1408691e-02
6.5532879819e-03	-8.3193970e-02
6.5759637188e-03	-8.1408691e-02
6.5986394558e-03	-8.1765747e-02
6.6213151927e-03	-8.4265137e-02
6.6439909297e-03	-8.4622192e-02
6.6666666667e-03	-8.3193970e-02
6.6893424036e-03	-7.9980469e-02
6.7120181406e-03	-8.1051636e-02
6.7346938776e-03	-8.1408691e-02
6.7573696145e-03	-8.1051636e-02
6.7800453515e-03	-7.6409912e-02
6.8027210884e-03	-7.5338745e-02
6.8253968254e-03	-7.3196411e-02
6.8480725624e-03	-6.9625854e-02
6.8707482993e-03	-6.5341187e-02
6.8934240363e-03	-6.3555908e-02
6.9160997732e-03	-6.2127686e-02
6.9387755102e-03	-4.9987793e-02
6.9614512472e-03	-5.7485962e-02
6.9841269841e-03	-8.8192749e-02
7.0068027211e-03	-7.6409912e-02
7.0294784580e-03	-3.2492065e-02
7.0521541950e-03	-2.1780396e-02
7.0748299320e-03	-2.1780396e-02
7.0975056689e-03	-1.2854004e-02
7.1201814059e-03	-8.2122803e-03
7.1428571429e-03	-2.8564453e-03
7.1655328798e-03	1.7852783e-03
7.1882086168e-03	3.2135010e-03
7.2108843537e-03	8.5693359e-03
7.2335600907e-03	9.6405029e-03
7.2562358277e-03	1.3925171e-02
7.2789115646e-03	1.8566895e-02
7.3015873016e-03	1.6424561e-02
7.3242630385e-03	1.9995117e-02
7.3469387755e-03	2.1780396e-02
7.3696145125e-03	2.1423340e-02
7.3922902494e-03	2.6779175e-02
7.4149659864e-03	2.6422119e-02
7.4376417234e-03	2.6422119e-02
7.4603174603e-03	2.9278564e-02
7.4829931973e-03	3.0349731e-02
7.5056689342e-03	3.0706787e-02
7.5283446712e-03	3.1777954e-02
7.5510204082e-03	3.5348511e-02
7.5736961451e-03	3.4277344e-02
7.5963718821e-03	4.0704346e-02
7.6190476190e-03	3.9990234e-02
7.6417233560e-03	4.1775513e-02
7.6643990930e-03	4.5703125e-02
7.6870748299e-03	4.2132568e-02
7.7097505669e-03	4.8559570e-02
7.7324263039e-03	4.9987793e-02
7.7551020408e-03	4.9630737e-02
7.7777777778e-03	4.8916626e-02
7.8004535147e-03	4.8202515e-02
7.8231292517e-03	4.9273682e-02
7.8458049887e-03	4.8559570e-02
7.8684807256e-03	4.7845459e-02
7.8911564626e-03	4.8916626e-02
7.9138321995e-03	5.0701904e-02
7.9365079365e-03	4.7488403e-02
7.9591836735e-03	4.3560791e-02
7.9818594104e-03	4.4274902e-02
8.0045351474e-03	4.2846680e-02
8.0272108844e-03	3.8919067e-02
8.0498866213e-03	3.3563232e-02
8.0725623583e-03	2.9278564e-02
8.0952380952e-03	3.0706787e-02
8.1179138322e-03	2.8207397e-02
8.1405895692e-03	2.3565674e-02
8.1632653061e-03	2.2494507e-02
8.1859410431e-03	1.8923950e-02
8.2086167800e-03	1.8923950e-02
8.2312925170e-03	1.4996338e-02
8.2539682540e-03	1.0354614e-02
8.2766439909e-03	1.2139893e-02
8.2993197279e-03	8.5693359e-03
